satellite_id,start_time_utc,end_time_utc,duration_s,expected_service_s,variance_s,utility,avg_elevation_deg,max_angular_rate_degs,drop_probability,min_ground_dist_km
STARLINK-30870,2026-02-18T07:42:34.084067,2026-02-18T07:49:34.084067,420.0,342.47577260295344,59.56020350247367,306.7396505014692,35.80062610691915,0.4182811810988219,0.3964005952879144,206.88972420583642
STARLINK-5382,2026-02-18T07:42:34.084067,2026-02-18T07:49:04.084067,390.0,330.50291006897004,47.1700656614593,302.2008706720945,35.15113525681897,0.35439954743100466,0.3691531641051683,272.3079721862341
STARLINK-30231,2026-02-18T08:59:19.084067,2026-02-18T09:07:34.084067,495.0,357.1336910919416,93.44145522904236,301.0688179545162,32.21070972071068,0.4012841457109404,0.4976639968171198,221.78642353383026
STARLINK-33968,2026-02-18T09:22:34.084067,2026-02-18T09:30:34.084067,480.0,353.1244559229575,87.89671952674873,300.38642420690826,33.06996718387695,0.41573894389695215,0.47804616091980845,214.32480230123113
STARLINK-6030,2026-02-18T08:53:49.084067,2026-02-18T09:01:49.084067,480.0,352.95411132737854,87.99796580888722,300.1553318420462,33.58211970924093,0.4413964496315655,0.4756565232288278,187.00947563821381
STARLINK-6117,2026-02-18T07:59:49.084067,2026-02-18T08:07:49.084067,480.0,352.97093708660617,88.03319707133394,300.1510188438058,31.78659978447863,0.35766208111394815,0.47655825667345875,267.32134757793716
STARLINK-6081,2026-02-18T09:15:34.084067,2026-02-18T09:23:34.084067,480.0,352.9192327004953,88.03528140163019,300.0980638595172,33.64876306520516,0.44227303953437147,0.47476871308388746,185.66746858862479
STARLINK-5762,2026-02-18T08:10:19.084067,2026-02-18T08:18:34.084067,495.0,356.0428661632955,93.86432916020257,299.724268667174,33.2643390953197,0.4598075786635708,0.49792449223340085,174.06377335571793
STARLINK-30778,2026-02-18T08:26:34.084067,2026-02-18T08:34:34.084067,480.0,352.59213134649343,88.24116636205075,299.647431529263,32.598484687057166,0.3894302826818034,0.47462067040031697,233.3162119959646
STARLINK-6124,2026-02-18T08:04:49.084067,2026-02-18T08:12:49.084067,480.0,352.5239587244414,88.19577089937184,299.6064961848183,33.7231775155035,0.44928185106210833,0.4756946280307658,179.6412591304942
STARLINK-6126,2026-02-18T08:29:49.084067,2026-02-18T08:38:04.084067,495.0,355.841621711097,94.02960620628744,299.42385798732454,31.61474053184613,0.37478844722718035,0.49800777736267954,249.8591994233925
STARLINK-5516,2026-02-18T08:56:04.084067,2026-02-18T09:04:04.084067,480.0,352.4039270564506,88.3252276123267,299.4087904890546,31.63849868869857,0.3492940956275286,0.47583146805596177,274.3406025743368
STARLINK-5507,2026-02-18T07:43:04.084067,2026-02-18T07:51:04.084067,480.0,352.27843458572784,88.33302283585144,299.278620884217,31.19079617002018,0.3352003917924895,0.47893113955404043,298.8115311936489
STARLINK-5039,2026-02-18T09:11:04.084067,2026-02-18T09:19:19.084067,495.0,355.48817241266903,93.6938328095305,299.27187272695073,35.360823432945544,0.671526441974045,0.5046447512910529,28.94496413989625
STARLINK-33943,2026-02-18T09:34:34.084067,2026-02-18T09:42:34.084067,480.0,352.17622948465487,88.2340883180191,299.2357764938434,34.79531455343792,0.5171573801042287,0.4785368122873569,129.02958637473498
STARLINK-6083,2026-02-18T08:58:49.084067,2026-02-18T09:06:49.084067,480.0,351.78467714714657,88.37869945697202,298.7574574729634,35.2171788599441,0.5523965513593719,0.4779130440360154,100.72719896087084
STARLINK-4055,2026-02-18T07:42:34.084067,2026-02-18T07:49:34.084067,420.0,336.3798668310683,63.138089924554805,298.4970128763354,35.313121174651876,0.45405773092840634,0.41018604982255324,186.25495308324784
STARLINK-5610,2026-02-18T09:16:04.084067,2026-02-18T09:24:19.084067,495.0,354.928311887825,94.06253051975776,298.4907935759703,34.94884313020014,0.6011097661330758,0.5027031505337404,73.24565813061795
STARLINK-5071,2026-02-18T09:13:04.084067,2026-02-18T09:21:04.084067,480.0,351.61040200783845,88.65849098572696,298.41530741640224,33.23093723279829,0.42207205391633823,0.4763738400811238,206.74304317009003
STARLINK-6066,2026-02-18T09:02:04.084067,2026-02-18T09:10:19.084067,495.0,354.83300573870576,94.03891847216441,298.4096546554071,35.19926995136671,0.6388377441751341,0.5037291015348578,51.01208330259653
STARLINK-6107,2026-02-18T08:08:04.084067,2026-02-18T08:16:19.084067,495.0,354.932793965684,94.22746381006169,298.396315679647,34.122569218620065,0.5222916715402066,0.5001066949111612,128.19050864488597
STARLINK-33863,2026-02-18T09:28:19.084067,2026-02-18T09:36:34.084067,495.0,354.6268298711626,94.18765726736179,298.1142355107455,34.96152542565515,0.6016012216614451,0.5039221916758054,72.89300053345269
STARLINK-5743,2026-02-18T07:46:34.084067,2026-02-18T07:54:34.084067,480.0,351.383964776692,88.78617952319073,298.11225706277753,31.77632178169694,0.3573719257981025,0.4766525220255299,265.6308792951817
STARLINK-6115,2026-02-18T08:09:49.084067,2026-02-18T08:17:49.084067,480.0,351.22640045216053,88.63373126523948,298.04616169301687,35.321369785032516,0.5619671598804615,0.4779876686248875,93.30786271718695
STARLINK-30798,2026-02-18T08:06:19.084067,2026-02-18T08:14:34.084067,495.0,354.6975430218915,94.43003771453462,298.03952039317073,33.257680224789496,0.46208089288585025,0.49892924625424806,174.31656852417345
STARLINK-5703,2026-02-18T08:15:19.084067,2026-02-18T08:23:34.084067,495.0,354.55334925193114,94.29891210309064,297.9740019900768,34.70635258364168,0.5645537691841257,0.5012941413383696,96.03817588342514
STARLINK-5759,2026-02-18T08:03:34.084067,2026-02-18T08:11:49.084067,495.0,354.5144535690646,94.59617903972728,297.75674614522825,30.829351003354386,0.3435524393145653,0.4993036302701952,285.62476443638224
STARLINK-5599,2026-02-18T08:43:04.084067,2026-02-18T08:51:04.084067,480.0,350.97552509353284,88.92251975560333,297.6220132401708,33.5412483577065,0.440619194953861,0.4771807786225839,190.2439845564201
STARLINK-30753,2026-02-18T08:13:04.084067,2026-02-18T08:21:19.084067,495.0,354.1633253603749,94.25266283435627,297.6117276597612,35.39128789809405,0.6934953014109791,0.5051645297680016,31.774756431152994
STARLINK-6091,2026-02-18T08:23:04.084067,2026-02-18T08:31:19.084067,495.0,354.26718002907984,94.56930924715904,297.52559448078443,33.91558622997832,0.5034312970593707,0.4989601463583866,143.11492697221118
STARLINK-34007,2026-02-18T09:22:19.084067,2026-02-18T09:30:19.084067,480.0,350.904297150228,88.98430527572603,297.5137139847924,32.997414710227204,0.4130568548856479,0.47704991576594147,216.12393328165174
STARLINK-5607,2026-02-18T09:25:19.084067,2026-02-18T09:33:19.084067,480.0,350.75788207201197,88.83330308897175,297.45790021862894,35.26011172397215,0.5597585824751861,0.47975783752665935,96.84860035623237
STARLINK-5735,2026-02-18T07:43:04.084067,2026-02-18T07:51:19.084067,495.0,354.2464618034475,94.68230211804119,297.4370805326228,32.4246834829186,0.41171495484359055,0.49856317262250294,212.8900093360655
STARLINK-5697,2026-02-18T08:28:49.084067,2026-02-18T08:36:49.084067,480.0,350.7364186868855,88.9902497258033,297.3422688514035,34.442407735125364,0.4861828187025108,0.4759158029346565,143.83838492420867
STARLINK-5630,2026-02-18T09:31:19.084067,2026-02-18T09:39:34.084067,495.0,354.1098778829585,94.72521089090776,297.2747513484138,31.59896592247272,0.3776828131861024,0.5013172799975536,253.63071587467317
STARLINK-5513,2026-02-18T08:57:34.084067,2026-02-18T09:05:49.084067,495.0,354.1280003728261,94.77259805409393,297.2644415403697,31.621855968994783,0.37540168777741967,0.49823472261255497,249.5651626141186
STARLINK-6082,2026-02-18T09:07:04.084067,2026-02-18T09:15:19.084067,495.0,353.9056704958932,94.44501970526731,297.2386586727328,35.18114469097613,0.6375126978670026,0.5037482709979326,58.59893085564831
STARLINK-5584,2026-02-18T08:55:19.084067,2026-02-18T09:03:19.084067,480.0,350.5895440121631,88.97666610382298,297.20354434986933,35.02055688616999,0.5325977514202909,0.4783096684773597,113.6989622909776
STARLINK-30256,2026-02-18T08:14:04.084067,2026-02-18T08:22:04.084067,480.0,350.247018340171,88.95523450726185,296.87387763581387,33.83632507196759,0.49565334582327253,0.48641636469524363,147.6633972683037
STARLINK-6075,2026-02-18T09:17:04.084067,2026-02-18T09:25:19.084067,495.0,353.7533057115696,94.92964493165057,296.79551875257926,32.371899341149756,0.40677505867577096,0.4974251297555595,216.461899998586
STARLINK-34061,2026-02-18T09:28:34.084067,2026-02-18T09:36:49.084067,495.0,353.5534663340085,94.60260861417531,296.7919011655033,34.986980322760246,0.6144679528585864,0.5054261031609336,69.10534792127577
STARLINK-6122,2026-02-18T08:18:04.084067,2026-02-18T08:26:19.084067,495.0,353.4668332608883,94.65711859167736,296.67256210588187,35.119199468217445,0.6241293352084188,0.5033526224981966,68.15381995057021
STARLINK-5833,2026-02-18T09:01:19.084067,2026-02-18T09:09:34.084067,495.0,353.5954832420643,94.97426039590712,296.61092700452,31.280514942261934,0.36289909055712294,0.5007036627543465,270.4233633143462
STARLINK-5754,2026-02-18T08:33:49.084067,2026-02-18T08:41:49.084067,480.0,350.2051911903643,89.3321956627926,296.6058737926887,32.602444904354435,0.3926365470402424,0.47564635102144626,230.61355494677977
STARLINK-5514,2026-02-18T09:06:04.084067,2026-02-18T09:14:04.084067,480.0,349.9530338907225,89.26251860382675,296.39552272842644,35.137389169652685,0.5431919398237456,0.4771777221400836,106.31039236571567
STARLINK-6092,2026-02-18T08:28:04.084067,2026-02-18T08:36:19.084067,495.0,353.39809627612067,95.08637430881278,296.346271690833,32.236181371156356,0.4012014033722147,0.49751644645966775,221.88704935856646
STARLINK-30242,2026-02-18T08:02:49.084067,2026-02-18T08:11:04.084067,495.0,353.37872076672306,95.05723574707568,296.34437931847765,31.95260246989924,0.3927469458857848,0.4993625285754164,231.37104982283614
STARLINK-30153,2026-02-18T09:04:19.084067,2026-02-18T09:12:19.084067,480.0,349.81315618801386,89.39781518297721,296.1744670782275,34.554614955487786,0.4953695188322627,0.4761222127145629,139.54847290859814
STARLINK-30806,2026-02-18T08:24:49.084067,2026-02-18T08:32:49.084067,480.0,349.8554250069601,89.49111906382308,296.1607535686663,33.209836750072036,0.4184919462631663,0.4746839431266263,205.77300274511373
STARLINK-5019,2026-02-18T09:19:04.084067,2026-02-18T09:27:19.084067,495.0,352.9140316991362,94.88208398854717,295.9847813060079,35.05738321192924,0.6154583138912965,0.5049859654415156,74.98373654761119
STARLINK-30082,2026-02-18T09:09:19.084067,2026-02-18T09:17:34.084067,495.0,352.8575721502378,94.93454646450016,295.8968442715377,35.12643328819746,0.6223610827765045,0.5028894593680808,66.31257931129885
STARLINK-5517,2026-02-18T09:02:34.084067,2026-02-18T09:10:49.084067,495.0,352.939810291371,95.19681729042664,295.821719917115,33.47992211280379,0.4730979595045338,0.4982281574304238,160.19220596432223
STARLINK-30891,2026-02-18T07:44:49.084067,2026-02-18T07:52:49.084067,480.0,349.5086409213115,89.64722447557992,295.72030623596356,31.81834457982928,0.3596669262347809,0.4767401392745677,264.3373545094775
STARLINK-6119,2026-02-18T08:14:49.084067,2026-02-18T08:22:49.084067,480.0,349.28981028765173,89.29440952948039,295.7131645699635,36.210330248227486,0.6874105606568061,0.4823968366745478,7.237204051305802
STARLINK-5331,2026-02-18T07:54:34.084067,2026-02-18T08:02:34.084067,480.0,349.46682557753627,89.62653653633305,295.69090365573646,33.47197689935201,0.4351981019501837,0.4767337147428863,196.24485387631628
STARLINK-5760,2026-02-18T08:25:19.084067,2026-02-18T08:33:34.084067,495.0,352.6686671024358,95.10756415801859,295.60412860762466,34.666698886148204,0.5670983361954164,0.5017587560476231,93.4920541280703
STARLINK-5557,2026-02-18T08:49:04.084067,2026-02-18T08:57:19.084067,495.0,352.49002516854785,95.00482271950139,295.487131536847,35.18114321030779,0.6471386174953109,0.5063240672654428,60.409882427704346
STARLINK-5322,2026-02-18T08:06:49.084067,2026-02-18T08:14:49.084067,480.0,349.25117106860614,89.63779793904284,295.46849230518046,34.38404932680112,0.48799917101783624,0.47816126219803945,148.73969073324804
STARLINK-30824,2026-02-18T08:11:19.084067,2026-02-18T08:19:34.084067,495.0,352.4441555908382,95.02127586251571,295.43139007332877,35.32255862569538,0.6704567560446673,0.5048008277357483,51.87086778645664
STARLINK-5767,2026-02-18T08:30:19.084067,2026-02-18T08:38:34.084067,495.0,352.44108880943713,95.42478085001686,295.186220299427,33.17357191056023,0.4564019278215204,0.49845854199332407,174.0393625749859
STARLINK-5728,2026-02-18T08:20:19.084067,2026-02-18T08:28:34.084067,495.0,352.19741345975734,95.10668926172886,295.13339990272004,35.39260315662631,0.6892719446743977,0.5050583360174552,41.98160453771785
STARLINK-30154,2026-02-18T09:14:19.084067,2026-02-18T09:22:34.084067,495.0,352.21701363890526,95.16727742876394,295.1166471816469,35.29236288626752,0.6496994918835178,0.5035134302108765,50.274823073361816
STARLINK-30793,2026-02-18T08:21:19.084067,2026-02-18T08:29:34.084067,495.0,352.28008957226587,95.459463147084,295.00441168401545,33.651509334760156,0.48386521060519244,0.49856643538717527,150.6516650631485
STARLINK-1281,2026-02-18T07:57:19.084067,2026-02-18T08:05:19.084067,480.0,348.3053092856653,89.53987059167295,294.58138693066155,34.936655633587954,0.6125732561235945,0.49377187342899986,75.25162599149384
STARLINK-30760,2026-02-18T08:16:19.084067,2026-02-18T08:24:34.084067,495.0,351.7951904588085,95.42677430597496,294.53912587522353,34.97460106026784,0.6033870626419782,0.5024255631810263,71.17531572243618
STARLINK-1276,2026-02-18T08:13:49.084067,2026-02-18T08:21:49.084067,480.0,347.9726508880541,90.0474915372011,293.94415596573344,30.75434047195792,0.34853450953660614,0.4900885422825987,281.15876104960813
STARLINK-3588,2026-02-18T08:00:04.084067,2026-02-18T08:07:49.084067,465.0,344.3667665736144,84.15129437152837,293.87598995069743,31.898012268838393,0.3886134774124711,0.472890386401981,242.7105680756338
STARLINK-3811,2026-02-18T09:02:49.084067,2026-02-18T09:10:34.084067,465.0,343.93882293622136,84.37728856111092,293.3124497995548,31.156610842146872,0.35467715784676074,0.4728365730053138,276.15139736557893
STARLINK-5085,2026-02-18T08:00:34.084067,2026-02-18T08:08:49.084067,495.0,350.63079544536146,95.75346224525583,293.178718098208,35.33129759145247,0.683667163741081,0.50693841486055,34.67164227183163
STARLINK-5245,2026-02-18T07:42:34.084067,2026-02-18T07:49:49.084067,435.0,336.3196251746754,72.2454740390218,292.9723407512623,32.47822861585913,0.3560039940508849,0.4276891254858094,275.6442423802817
STARLINK-6351,2026-02-18T09:12:34.084067,2026-02-18T09:20:49.084067,495.0,350.28212708333564,95.91084189954508,292.7356219436086,35.3968291480778,0.6970790617563665,0.5053619364522923,21.587932674471432
STARLINK-3659,2026-02-18T08:15:04.084067,2026-02-18T08:22:49.084067,465.0,343.3741482381111,84.65058465733345,292.58379744371103,31.189327421768443,0.35595471503253756,0.4727519220671971,275.81302383466993
STARLINK-2105,2026-02-18T09:26:49.084067,2026-02-18T09:34:49.084067,480.0,346.86673549491456,90.53537850065867,292.54550839451935,32.26763877994502,0.41887736564294054,0.4890802728178897,212.3881734222853
STARLINK-4171,2026-02-18T07:55:49.084067,2026-02-18T08:03:34.084067,465.0,343.27630618479714,84.70137558444956,292.4554808341274,31.4424793447458,0.3661427405290023,0.47237546654237017,265.551576244179
STARLINK-2728,2026-02-18T09:32:04.084067,2026-02-18T09:39:49.084067,465.0,343.1857859247834,84.74907690333922,292.3363397827799,34.33313679653804,0.4968815335725592,0.46727952949526774,155.58702913668313
STARLINK-4111,2026-02-18T07:58:19.084067,2026-02-18T08:06:04.084067,465.0,343.10140435828066,84.70802960755768,292.27658659374606,33.67241973118126,0.47679173185790186,0.47194215140111473,168.01601983817963
STARLINK-4048,2026-02-18T09:18:04.084067,2026-02-18T09:25:49.084067,465.0,343.00951804212156,84.7876566545517,292.13692404939053,33.109420536642354,0.44515442997161475,0.4716843869998245,194.43078477927102
STARLINK-4178,2026-02-18T08:58:34.084067,2026-02-18T09:06:19.084067,465.0,342.9386830488999,84.8374571065873,292.0362087849475,32.1856904041101,0.399747024584965,0.4726268417016336,232.38414002202606
STARLINK-4184,2026-02-18T08:36:49.084067,2026-02-18T08:44:49.084067,480.0,346.31937714949606,90.64978257513755,291.9295076044135,31.62001945576603,0.40368641859596865,0.4947738281504811,227.8618751953864
STARLINK-2047,2026-02-18T08:10:04.084067,2026-02-18T08:17:49.084067,465.0,342.9017573699028,84.99266755674759,291.90615683585423,31.99996298033657,0.3737824537503461,0.46715810339879094,257.89946211769967
STARLINK-3679,2026-02-18T09:03:19.084067,2026-02-18T09:11:19.084067,480.0,346.3653017442633,90.77195919977888,291.902126224396,32.17835488363369,0.4122782649014979,0.4885527211348426,218.22747949493632
STARLINK-4193,2026-02-18T08:01:19.084067,2026-02-18T08:09:04.084067,465.0,342.76007474040455,84.83092423840012,291.8615201973645,34.006859455740916,0.4990398843520509,0.47268798285303704,152.12976464446413
STARLINK-4207,2026-02-18T08:17:49.084067,2026-02-18T08:25:34.084067,465.0,342.7354825402154,84.91779305506182,291.7848067071783,32.862368690222254,0.43327364771079346,0.47221710900499514,204.08669779075322
STARLINK-2134,2026-02-18T09:21:19.084067,2026-02-18T09:29:19.084067,480.0,346.1642211636521,90.64026120715623,291.78006443935834,34.542140584097716,0.5718842846114913,0.49144449782721056,95.29725365710705
STARLINK-4126,2026-02-18T08:42:19.084067,2026-02-18T08:50:19.084067,480.0,346.08197509132896,90.5601638430405,291.74587678550466,33.953069626472214,0.5520364825840753,0.49677592974492124,113.31475959728209
STARLINK-4174,2026-02-18T09:20:34.084067,2026-02-18T09:28:19.084067,465.0,342.6464786208296,84.9985427169744,291.647352990645,32.04009515569625,0.3907864333445821,0.47191307595507404,240.68879622173569
STARLINK-30259,2026-02-18T08:16:34.084067,2026-02-18T08:24:19.084067,465.0,342.55613933543356,84.90694951978304,291.6119696235637,35.03064356034382,0.555019306911224,0.47038003813808704,113.4697056485273
STARLINK-2755,2026-02-18T09:26:34.084067,2026-02-18T09:34:19.084067,465.0,342.5565077908364,85.16213566317754,291.4592263929299,31.726154932700755,0.3629530087745204,0.4672571752217084,269.54293571418526
STARLINK-3798,2026-02-18T09:23:19.084067,2026-02-18T09:31:04.084067,465.0,342.37338599061843,84.93831382308471,291.41039769676763,34.50228520088717,0.5396240889427879,0.474311692088381,124.68968020900294
STARLINK-4051,2026-02-18T09:15:04.084067,2026-02-18T09:22:49.084067,465.0,342.3791563358606,84.95053256583041,291.4088367963624,34.49756164680761,0.5367308830925261,0.47375055055323456,126.44725880953652
STARLINK-4261,2026-02-18T08:58:49.084067,2026-02-18T09:06:49.084067,480.0,345.72600926517254,90.90315295226607,291.1841174938129,31.383663630717606,0.3949280668507285,0.4956229219824385,236.8104237210543
STARLINK-4274,2026-02-18T08:53:19.084067,2026-02-18T09:01:19.084067,480.0,345.63556930896516,90.77924755496772,291.16802077598453,33.7686934767658,0.537803901574469,0.4967591602274083,121.95022926391432
STARLINK-30261,2026-02-18T08:10:19.084067,2026-02-18T08:18:19.084067,480.0,345.64662819612875,91.12575960674357,290.9711724320826,32.5584058773039,0.42260246754213276,0.48598376778202923,207.75943304106525
STARLINK-4180,2026-02-18T09:04:04.084067,2026-02-18T09:11:49.084067,465.0,341.97557898719873,85.10503573950994,290.91255754349277,34.71948595939675,0.5543959853500161,0.47449388581986396,115.25399313045263
STARLINK-4092,2026-02-18T09:34:34.084067,2026-02-18T09:42:19.084067,465.0,342.01962315978994,85.19423278187054,290.9030834906676,33.77922056843529,0.48686101647906044,0.4728560433395782,163.7077459335605
STARLINK-4087,2026-02-18T08:03:49.084067,2026-02-18T08:11:34.084067,465.0,341.9461198896823,85.32130084183903,290.75333938457885,30.77629515291462,0.34057870593607226,0.47354810642422807,293.7835122768048
STARLINK-4170,2026-02-18T08:28:19.084067,2026-02-18T08:36:19.084067,480.0,345.1096665593708,90.71676877343646,290.67960529530893,34.96955326862974,0.6792375954076932,0.5018520310739996,39.619789116133674
STARLINK-3697,2026-02-18T09:06:04.084067,2026-02-18T09:13:49.084067,465.0,341.70569311404284,85.38379361969793,290.4754169422241,32.676538521613764,0.42658212952500596,0.47348376978669104,210.3589997072549
STARLINK-4200,2026-02-18T08:12:19.084067,2026-02-18T08:20:04.084067,465.0,341.542817500155,85.23381182840784,290.40253040311035,35.130671230524854,0.5869105090234198,0.4758937518980164,91.27425822413005
STARLINK-3677,2026-02-18T09:08:49.084067,2026-02-18T09:16:49.084067,480.0,345.05946655057176,91.15064179515777,290.3690814734771,34.3465389374328,0.5519452039640218,0.49099400804696747,110.1257299134
STARLINK-2049,2026-02-18T09:15:49.084067,2026-02-18T09:23:49.084067,480.0,344.8896456588908,90.98616427686713,290.2979470927705,35.40676936017505,0.6673624136606907,0.49522516775157766,21.706859992311674
STARLINK-4104,2026-02-18T07:52:49.084067,2026-02-18T08:00:34.084067,465.0,341.1728169641153,85.267617501551,290.01224646318474,35.69297565948992,0.6689198772564476,0.4785910802284885,47.14605294537
STARLINK-3308,2026-02-18T08:40:34.084067,2026-02-18T08:48:34.084067,480.0,344.78848796230614,91.29938251799874,290.0088584515069,32.2433329707796,0.43765070464907696,0.495174308734027,197.62389798146506
STARLINK-5447,2026-02-18T09:00:04.084067,2026-02-18T09:08:04.084067,480.0,344.74881903677556,91.27621564091882,289.9830896522243,33.043826809474425,0.4790024751292362,0.4949876664003605,160.76780719322514
STARLINK-3583,2026-02-18T07:43:19.084067,2026-02-18T07:51:19.084067,480.0,344.689733033048,91.19352550203448,289.97361773182735,33.9982332169429,0.5550370900279302,0.49651771463548877,108.9494902309897
STARLINK-3571,2026-02-18T08:26:04.084067,2026-02-18T08:33:49.084067,465.0,341.0702171618536,85.3319300072347,289.8710591575128,35.65252022769195,0.6627240718816356,0.47821193771571113,53.97722848041744
STARLINK-3334,2026-02-18T07:59:34.084067,2026-02-18T08:07:19.084067,465.0,341.0991848254959,85.71243703189808,289.6717226063571,32.33318272337228,0.40142209146343993,0.4723348732145305,229.8644565298289
STARLINK-4211,2026-02-18T08:06:49.084067,2026-02-18T08:14:34.084067,465.0,340.8878763605123,85.38724787058393,289.6555276381619,35.73864381224622,0.6789403686862622,0.47885253720690624,46.06738898936493
STARLINK-3618,2026-02-18T08:19:04.084067,2026-02-18T08:26:49.084067,465.0,341.03813572980033,85.72465613135903,289.6033420509849,33.19607382487516,0.4479099370702506,0.47147469992174473,193.11929178825045
STARLINK-4179,2026-02-18T09:09:34.084067,2026-02-18T09:17:19.084067,465.0,340.80913713033596,85.37653713617652,289.58321484863006,35.87020621140742,0.7228837573862908,0.47981037374053226,29.3402091863707
STARLINK-3346,2026-02-18T08:21:34.084067,2026-02-18T08:29:19.084067,465.0,341.02310040067096,85.77324475978946,289.55915354479725,31.75156656316812,0.37688239883453245,0.47202508324628256,255.84348339537553
STARLINK-4036,2026-02-18T09:29:04.084067,2026-02-18T09:36:49.084067,465.0,340.75473782092917,85.47309362638184,289.47088164510006,35.668563060584155,0.666438269883756,0.47839337208216137,54.28835309588667
STARLINK-5422,2026-02-18T09:16:34.084067,2026-02-18T09:24:34.084067,480.0,344.3512812416558,91.51192955131678,289.4441235108657,31.328842153822734,0.39247009494392254,0.49566433883271266,238.88858415036594
