satellite_id,start_time_utc,end_time_utc,duration_s,expected_service_s,variance_s,utility,avg_elevation_deg,max_angular_rate_degs,drop_probability,min_ground_dist_km
STARLINK-33623,2026-02-18T08:29:19.084067,2026-02-18T08:36:34.084067,435.0,320.8703526432374,79.2015400516744,273.34942861223277,33.403534676106,0.5625984832166567,0.4694665320621497,133.28477361897376
STARLINK-31606,2026-02-18T08:51:34.084067,2026-02-18T08:58:49.084067,435.0,320.7207919901088,79.01515790532635,273.311697246913,34.89835948175694,0.7300270851423372,0.4741870491550225,45.14244210163297
STARLINK-32774,2026-02-18T09:27:04.084067,2026-02-18T09:34:19.084067,435.0,320.8416458926113,79.32405376619681,273.24721363289325,32.157884004715804,0.47802394874752696,0.4678360481562682,187.72529371528844
STARLINK-33717,2026-02-18T08:31:34.084067,2026-02-18T08:38:49.084067,435.0,320.7626008570102,79.29986026642075,273.18268469715775,33.25634470560423,0.5443712041086782,0.4679478438706859,145.84312583447672
STARLINK-33772,2026-02-18T08:54:49.084067,2026-02-18T09:02:04.084067,435.0,320.7446388101395,79.42267050517889,273.0910365070322,30.22216684303538,0.37373220045268674,0.4682960627583662,265.4077478079229
STARLINK-33663,2026-02-18T08:35:19.084067,2026-02-18T08:42:49.084067,450.0,324.0755478537574,84.97444039826526,273.09088361479826,33.692461509200655,0.6615083693483618,0.49403840306039826,70.76701452537212
STARLINK-33826,2026-02-18T08:41:19.084067,2026-02-18T08:48:34.084067,435.0,320.53200966030965,79.09175800445809,273.0769548576348,35.000597386188474,0.7539060060295552,0.4742422675102125,40.281797409004646
STARLINK-31467,2026-02-18T08:26:49.084067,2026-02-18T08:34:04.084067,435.0,320.5236431283965,79.3109023828101,272.9371016987104,33.997194697998005,0.6009505204617038,0.4699699639316516,107.96167747023125
STARLINK-33558,2026-02-18T08:27:49.084067,2026-02-18T08:34:49.084067,420.0,316.9379834118705,73.5757373638018,272.7925409935894,32.52994117053819,0.44630382484632064,0.44092301228889197,202.204723606417
STARLINK-30913,2026-02-18T07:42:34.084067,2026-02-18T07:49:19.084067,405.0,313.05952607488615,67.14943069604094,272.7698676572616,31.052503337481433,0.3824582281915411,0.43148992269102027,261.24102465347
STARLINK-34182,2026-02-18T08:10:34.084067,2026-02-18T08:17:49.084067,435.0,320.4645714973619,79.54096474076763,272.73999265290126,31.786005344973336,0.452869099512326,0.46697068023874166,204.83877507696067
STARLINK-35598,2026-02-18T07:46:49.084067,2026-02-18T07:54:04.084067,435.0,320.1946059289181,79.2448076389459,272.64772134555056,34.85227263152256,0.7355605088990089,0.4751120897773383,46.74032065784126
STARLINK-32746,2026-02-18T09:05:04.084067,2026-02-18T09:12:34.084067,450.0,323.6655170455173,85.07605853203924,272.6198819262937,33.91303207037824,0.6916628847854328,0.4959005331630547,52.46797117455058
STARLINK-33705,2026-02-18T08:47:04.084067,2026-02-18T08:54:19.084067,435.0,320.2867807158432,79.48030253907487,272.59859919239824,33.375432299503956,0.5581794048255748,0.4695127344335758,137.30700885480903
STARLINK-34150,2026-02-18T08:01:34.084067,2026-02-18T08:08:34.084067,420.0,316.77275408833464,73.64033910808517,272.5885506234835,32.62810445194119,0.4532843216364729,0.44167913032392037,196.52732732945236
STARLINK-32957,2026-02-18T09:15:19.084067,2026-02-18T09:22:34.084067,435.0,320.1439326787001,79.4246188009676,272.4891613981195,34.2396608402481,0.6327828095067976,0.47172223453581064,93.8894437650101
STARLINK-32526,2026-02-18T09:21:49.084067,2026-02-18T09:29:04.084067,435.0,320.22334330298145,79.62663441155914,272.447362656046,32.25867879938365,0.48214848294386303,0.46737351393925264,184.78447002451554
STARLINK-31305,2026-02-18T08:07:34.084067,2026-02-18T08:14:34.084067,420.0,316.64518915296844,73.71243834079397,272.4177261484921,31.71199083458942,0.4129261670542338,0.4426307776554763,231.26509955665838
STARLINK-32762,2026-02-18T09:31:04.084067,2026-02-18T09:38:04.084067,420.0,316.572065470878,73.76512835591858,272.31298845732687,31.314154753791613,0.39321194191938313,0.4423374030810793,247.5164550872784
STARLINK-34113,2026-02-18T08:07:19.084067,2026-02-18T08:14:34.084067,435.0,319.99982634350295,79.5389422325136,272.27646100399477,33.99945835533582,0.6003728590484151,0.4707460498722541,109.43387192739145
STARLINK-32554,2026-02-18T07:54:34.084067,2026-02-18T08:02:04.084067,450.0,323.3076705038788,85.20125917971492,272.18691499604984,33.96725694826028,0.7005899500267353,0.49683068763741034,45.172374209916484
STARLINK-31627,2026-02-18T09:20:19.084067,2026-02-18T09:27:19.084067,420.0,316.19936698593335,73.70978257404201,271.97349744150813,31.89497328215235,0.4542844765566226,0.4525530046490144,206.76956397805466
STARLINK-31120,2026-02-18T08:09:34.084067,2026-02-18T08:16:34.084067,420.0,316.1644599012934,73.73600756791501,271.9228553605444,31.313257192714225,0.4242398218762894,0.4530129677070851,228.05194066412423
STARLINK-2654,2026-02-18T08:57:49.084067,2026-02-18T09:05:19.084067,450.0,323.0660029647403,85.31557955860656,271.87665522957633,34.599724726007786,0.7905202514532637,0.493957255448194,14.878011649115212
STARLINK-2481,2026-02-18T08:30:04.084067,2026-02-18T08:37:04.084067,420.0,316.1809956362845,73.84149902223825,271.87609622294156,30.425234052270575,0.36904638265513656,0.4489028715737545,272.43845993616657
STARLINK-35954,2026-02-18T08:52:04.084067,2026-02-18T08:59:04.084067,420.0,316.1075976952363,73.73577767469992,271.86613109041633,32.13613699359674,0.469086495489844,0.4530595759726491,195.69409640360166
STARLINK-31686,2026-02-18T09:03:04.084067,2026-02-18T09:10:19.084067,435.0,319.7499481239162,79.81714617495675,271.85966041894216,32.61086701929864,0.5060680204098549,0.4680528658928995,168.09661753033708
STARLINK-34912,2026-02-18T08:27:49.084067,2026-02-18T08:34:49.084067,420.0,316.08721179339153,73.76813013436069,271.8263337127751,31.621272216906057,0.4408290574131454,0.4529257279317074,216.48094621133296
STARLINK-33921,2026-02-18T08:21:04.084067,2026-02-18T08:28:04.084067,420.0,315.97948837370234,73.83220420519169,271.68016585058734,30.295347490142557,0.3751318443119909,0.45399252984661065,267.50371431932456
STARLINK-35524,2026-02-18T07:55:49.084067,2026-02-18T08:02:49.084067,420.0,315.9399449484776,73.81791902707782,271.6491935322309,30.429504134180615,0.38409475160030354,0.4554227311708273,259.38635935158266
STARLINK-32320,2026-02-18T09:13:34.084067,2026-02-18T09:20:49.084067,435.0,319.47519980439523,79.8183402329737,271.584195664611,33.80177613473068,0.5890153327120935,0.4702186668103939,116.13551198237074
STARLINK-33704,2026-02-18T08:52:49.084067,2026-02-18T09:00:04.084067,435.0,319.5218917798622,79.98477324954648,271.5310278301343,31.02666369682451,0.4160904303387269,0.46824208908207754,230.85998411073038
STARLINK-33624,2026-02-18T08:19:04.084067,2026-02-18T08:26:19.084067,435.0,319.3613579003502,79.71742925005543,271.5309003503169,34.57529180333907,0.686092882574091,0.47346308083338573,76.00453860797428
STARLINK-1762,2026-02-18T07:59:34.084067,2026-02-18T08:06:34.084067,420.0,315.8193103678588,73.87442091103192,271.4946578212397,32.337860681870986,0.48029739153590345,0.4531220910434156,186.896741972579
STARLINK-30711,2026-02-18T09:12:34.084067,2026-02-18T09:19:34.084067,420.0,315.7976797363745,73.90245541662492,271.45620648639954,30.94255738890311,0.40931470370476386,0.4544275788615225,240.2279821202327
STARLINK-2620,2026-02-18T09:00:49.084067,2026-02-18T09:08:04.084067,435.0,319.3686345750562,79.85728130804249,271.4542657902307,34.75441832705933,0.6637405363865184,0.46801780901447587,76.87942132641187
STARLINK-31425,2026-02-18T08:09:19.084067,2026-02-18T08:16:34.084067,435.0,319.394013951381,80.04504113804968,271.3669892685512,31.796997979345864,0.4550269959402272,0.4671299202371776,201.30571532500642
STARLINK-32751,2026-02-18T08:51:49.084067,2026-02-18T08:58:49.084067,420.0,315.752594955308,74.15740074650795,271.2581545074032,31.450880299465446,0.4025201379233138,0.44337704098052977,239.90109098049362
STARLINK-33927,2026-02-18T08:26:34.084067,2026-02-18T08:33:49.084067,435.0,319.21891054469535,80.15743805690352,271.1244477105532,30.97879864414092,0.41016616487004437,0.4669953969636417,234.47604006137973
STARLINK-33810,2026-02-18T08:29:34.084067,2026-02-18T08:36:49.084067,435.0,319.16160400747555,80.14474369831746,271.07475778848504,32.573823439993696,0.4929834945784379,0.46608251560990155,170.48492895081768
STARLINK-34151,2026-02-18T09:19:19.084067,2026-02-18T09:26:19.084067,420.0,315.4499194479829,74.02264229126791,271.0363340732221,32.872383579123536,0.5156382934322533,0.4538352971920634,164.4459505992349
STARLINK-33871,2026-02-18T08:13:04.084067,2026-02-18T08:20:19.084067,435.0,318.93128820013817,79.8326037185764,271.0317259689923,35.12810608548234,0.7760196406533525,0.4743845749447472,49.21742471445658
STARLINK-32532,2026-02-18T09:11:34.084067,2026-02-18T09:18:49.084067,435.0,319.0214751965202,80.0478615866483,270.9927582445312,33.695416221704626,0.5839311893127206,0.4699454171696521,118.65929210838975
STARLINK-3700,2026-02-18T08:06:34.084067,2026-02-18T08:13:34.084067,420.0,315.46450124681826,74.15016909069874,270.974399792399,31.311078668818094,0.418115362445754,0.4506793380821459,230.8452480514858
STARLINK-34815,2026-02-18T08:58:49.084067,2026-02-18T09:05:49.084067,420.0,315.43177297325025,74.11670207694821,270.9617517270813,31.048145662174043,0.4122074409288665,0.4531355906493314,236.567493530951
STARLINK-32881,2026-02-18T08:17:04.084067,2026-02-18T08:24:19.084067,435.0,318.8070434164731,79.94467180766979,270.84024033187126,34.74687360737071,0.713858880035879,0.4740568383138456,68.12777537008346
STARLINK-32658,2026-02-18T08:22:49.084067,2026-02-18T08:30:04.084067,435.0,318.7947632337732,79.9721888038743,270.81144995144865,34.72910218357126,0.7054991088076286,0.47336126341362217,69.43858896808175
STARLINK-35367,2026-02-18T08:02:34.084067,2026-02-18T08:09:49.084067,435.0,318.7572155349462,80.0213018508907,270.7444344244118,32.61243876890294,0.5526739600079816,0.47880881366060624,143.33632123775888
STARLINK-31712,2026-02-18T07:52:34.084067,2026-02-18T07:59:49.084067,435.0,318.7897997991885,80.23418257732867,270.6492902527913,33.31177107412771,0.5517851626413446,0.4679473075734367,136.53333214703687
STARLINK-32366,2026-02-18T08:28:19.084067,2026-02-18T08:35:34.084067,435.0,318.6225549778218,80.11789218203097,270.5518196686032,32.13291046290674,0.5199972807987531,0.4786330893798698,163.54278517119394
STARLINK-32628,2026-02-18T07:58:34.084067,2026-02-18T08:05:49.084067,435.0,318.64678013446354,80.2368061164444,270.5046964645969,33.74994114098128,0.5871656990945561,0.46931352369167356,115.76808515735995
STARLINK-35484,2026-02-18T08:16:04.084067,2026-02-18T08:23:19.084067,435.0,318.5580659476967,80.1700828512021,270.4560162369755,31.99301265094626,0.5088423143836321,0.4780444736822761,170.64439366620368
STARLINK-30716,2026-02-18T09:07:49.084067,2026-02-18T09:14:49.084067,420.0,314.9802902887141,74.21217661087422,270.4529843221896,33.356385689100065,0.5522354311342211,0.45482248773302747,142.24223722151174
STARLINK-32802,2026-02-18T09:14:49.084067,2026-02-18T09:22:04.084067,435.0,318.6558807056676,80.41742428882165,270.4054261323746,31.40653262622144,0.4323671600683032,0.46659642131409906,216.71240986166282
STARLINK-4128,2026-02-18T09:35:34.084067,2026-02-18T09:42:34.084067,420.0,315.3417015986123,74.9145908550361,270.39294708559066,32.969426025766815,0.3521421284435242,0.4094118036841038,282.8295419910326
STARLINK-34741,2026-02-18T09:01:49.084067,2026-02-18T09:09:04.084067,435.0,318.494744821362,80.21081224119834,270.368257476643,31.90946469993271,0.5020320189443568,0.47774801034832903,175.98456575847513
STARLINK-33949,2026-02-18T09:03:34.084067,2026-02-18T09:10:34.084067,420.0,314.920195842135,74.30289647018562,270.3384579600236,32.85479478390901,0.5126241576900918,0.45348169981891484,163.5356398476484
STARLINK-34192,2026-02-18T08:18:49.084067,2026-02-18T08:26:04.084067,435.0,318.4633134195833,80.30743329938795,270.2788534399505,34.03257589334283,0.6081281222835145,0.46915131542746524,102.14020723538218
STARLINK-32497,2026-02-18T09:16:04.084067,2026-02-18T09:23:04.084067,420.0,314.9816119616362,74.53483392590869,270.260711606091,30.385745527887483,0.357102637185622,0.44471886987112985,281.12914096088076
STARLINK-32479,2026-02-18T09:25:04.084067,2026-02-18T09:32:19.084067,435.0,318.434776031574,80.35833135923963,270.21977721603025,33.64262331762861,0.5781458709669047,0.468770235054342,120.57917658177625
STARLINK-32524,2026-02-18T09:27:34.084067,2026-02-18T09:34:49.084067,435.0,318.2826057070587,80.31099056060792,270.09601137069393,34.32883541690364,0.6464613555801652,0.47125322663183866,85.54443796464483
STARLINK-33661,2026-02-18T08:45:04.084067,2026-02-18T08:52:19.084067,435.0,318.2532580394452,80.37118596965678,270.03054645765116,34.075876943861346,0.6173338757322943,0.4703186189281644,97.68616307563641
STARLINK-34393,2026-02-18T09:04:19.084067,2026-02-18T09:11:34.084067,435.0,318.124512421645,80.1648194498593,270.02562075172943,33.58191198187646,0.6430974651928212,0.4819086281467323,93.00001497243855
STARLINK-34597,2026-02-18T08:59:34.084067,2026-02-18T09:06:49.084067,435.0,318.1723439038124,80.36629809577191,269.95256504634926,31.52393639257643,0.48085486025212626,0.47835325772195647,190.31791294306268
STARLINK-31802,2026-02-18T08:01:04.084067,2026-02-18T08:08:19.084067,435.0,318.14024192966065,80.46602839718655,269.8606248913487,33.64597977049755,0.5841242712002062,0.4699391922545154,117.31305656980577
STARLINK-30509,2026-02-18T07:42:34.084067,2026-02-18T07:48:04.084067,330.0,289.5166921331745,32.77391552061032,269.8523428208083,39.63983712518291,0.4997687550034345,0.3343002280726517,136.3574411131957
STARLINK-35689,2026-02-18T07:44:49.084067,2026-02-18T07:52:04.084067,435.0,317.97052357134754,80.24161780725395,269.8255528869952,35.02246728131448,0.7838451630172344,0.47623043678599863,43.52547251714193
STARLINK-35329,2026-02-18T08:15:19.084067,2026-02-18T08:22:19.084067,420.0,314.47070198033686,74.43780528903015,269.80801880691877,33.74410317947129,0.5818317979957898,0.4552577601284321,124.0251595148102
STARLINK-35458,2026-02-18T08:02:04.084067,2026-02-18T08:09:04.084067,420.0,314.4641746746485,74.45655766376339,269.7902400763905,33.73358027315438,0.5783806924349641,0.45469162497021187,125.33834270833134
STARLINK-31079,2026-02-18T08:24:34.084067,2026-02-18T08:31:49.084067,435.0,318.08849843863226,80.53503624684635,269.76747669052446,32.32734599746761,0.502016065696714,0.47130303343818614,171.2233814114912
STARLINK-34766,2026-02-18T07:56:19.084067,2026-02-18T08:03:34.084067,435.0,318.07756932069134,80.66106559510479,269.68092996362844,30.164151442779392,0.37738839680309455,0.4691589941273885,262.5109721982033
STARLINK-32493,2026-02-18T08:10:19.084067,2026-02-18T08:17:34.084067,435.0,317.9598643697904,80.48837875190118,269.6668371186497,31.285659145565727,0.4646058813386324,0.4778316137786155,202.2193776151697
STARLINK-2103,2026-02-18T08:12:04.084067,2026-02-18T08:19:04.084067,420.0,314.403227052627,74.58580234955846,269.6517456428919,31.650233935727517,0.4493284827966645,0.4546863676666367,207.55235694189952
STARLINK-34759,2026-02-18T09:06:34.084067,2026-02-18T09:13:49.084067,435.0,317.80281580524314,80.27963414891262,269.63503531589555,33.83674244632081,0.6718910390509404,0.4823019512908472,81.90311446987732
STARLINK-31792,2026-02-18T09:06:04.084067,2026-02-18T09:13:19.084067,435.0,317.80382339101186,80.39682448476545,269.5657287001526,33.11413420648809,0.5894166878937801,0.4802006879996942,121.52021820696079
STARLINK-34208,2026-02-18T08:52:49.084067,2026-02-18T09:00:04.084067,435.0,317.81245593009066,80.46635891175833,269.5326405830357,32.444361212097625,0.541597939566382,0.4791102086051453,152.55035493089883
STARLINK-34936,2026-02-18T08:07:19.084067,2026-02-18T08:14:34.084067,435.0,317.6522798072864,80.2388798981565,269.5089518683925,34.25638547128027,0.7358346426583083,0.48466828778923166,49.783810259768046
STARLINK-34800,2026-02-18T08:22:49.084067,2026-02-18T08:30:04.084067,435.0,317.75407808823394,80.41674091235545,269.50403354082067,33.0923581939913,0.5898001634702782,0.4803774178942509,121.33811619058076
STARLINK-32961,2026-02-18T09:05:34.084067,2026-02-18T09:12:49.084067,435.0,317.82166660692315,80.5321458402148,269.5023791027943,34.27298631007435,0.6440457975175871,0.4712337344477999,84.72556135137553
STARLINK-2454,2026-02-18T08:09:49.084067,2026-02-18T08:17:04.084067,435.0,317.5276125097431,80.3392459912644,269.3240649149845,34.12028264143815,0.7150767440406408,0.48373674186858373,62.01963545110936
STARLINK-32608,2026-02-18T07:48:49.084067,2026-02-18T07:56:04.084067,435.0,317.63904406744666,80.5265507703092,269.32311360526114,34.69348988126925,0.6991677282455689,0.4730963122531653,61.017648510148575
STARLINK-30572,2026-02-18T08:17:49.084067,2026-02-18T08:24:49.084067,420.0,314.1316210157829,74.7636394557596,269.27343734232716,32.16695500792979,0.46610959344725866,0.45223648335932076,191.74396116701365
STARLINK-34556,2026-02-18T08:56:04.084067,2026-02-18T09:03:04.084067,420.0,313.9815154591252,74.54808290240051,269.2526657176849,34.47443538270514,0.6565292826777149,0.45841006268498286,86.23665903611027
STARLINK-31374,2026-02-18T08:39:19.084067,2026-02-18T08:46:34.084067,435.0,317.51402837006214,80.46453194316952,269.23530920416044,35.03899017047263,0.7865989428072325,0.4758410262775963,36.194515156396044
STARLINK-34680,2026-02-18T08:16:49.084067,2026-02-18T08:23:49.084067,420.0,313.8427845500864,74.60602690622004,269.07916840635437,34.69697666535207,0.6775807507736258,0.45820400606350353,75.22454391548251
STARLINK-33856,2026-02-18T08:37:19.084067,2026-02-18T08:44:34.084067,435.0,317.4264216699983,80.58251176440713,269.076914611354,34.88011143405404,0.7233335169958004,0.4738966697691156,46.55817927939086
STARLINK-31459,2026-02-18T08:30:34.084067,2026-02-18T08:37:49.084067,435.0,317.56870036388284,80.87467560025995,269.0438950037269,32.642675426700656,0.4944579543237183,0.4666078056773215,164.72521650729922
STARLINK-34782,2026-02-18T08:24:34.084067,2026-02-18T08:31:34.084067,420.0,313.90622149139654,74.79615658084138,269.0285275428917,33.20537696760305,0.536311472842507,0.4536638153042136,147.2328741576305
STARLINK-31303,2026-02-18T07:46:19.084067,2026-02-18T07:53:34.084067,435.0,317.50558002439783,80.83847700781985,269.00249381970593,33.25685096867036,0.5469801696136384,0.4679455971114327,136.13827037077357
STARLINK-30862,2026-02-18T09:23:34.084067,2026-02-18T09:30:49.084067,435.0,317.3243104807348,80.55968294200613,268.98850071553113,35.07934197980946,0.7914595834418484,0.47545635485904725,31.488768188589205
STARLINK-2468,2026-02-18T08:14:34.084067,2026-02-18T08:21:49.084067,435.0,317.3760542107534,80.68873697976885,268.9628120228921,32.56776992001542,0.5443231307019151,0.47802143931613417,150.40459147545633
STARLINK-31668,2026-02-18T08:45:34.084067,2026-02-18T08:52:49.084067,435.0,317.4643240284734,80.85047835895487,268.9540370131005,33.274156030069804,0.5499052022316196,0.46818595654996376,134.37765754917328
STARLINK-32756,2026-02-18T09:01:19.084067,2026-02-18T09:08:34.084067,435.0,317.3500765534965,80.71204521759056,268.92284942294214,34.39628679211989,0.6635656831315682,0.4723195726949714,75.86960103703466
STARLINK-30710,2026-02-18T08:11:04.084067,2026-02-18T08:18:04.084067,420.0,313.75078907318135,74.9699644367869,268.7688104111092,31.72250987000453,0.4439276327217144,0.4522709054452442,208.84583062894637
STARLINK-32520,2026-02-18T08:19:49.084067,2026-02-18T08:27:04.084067,435.0,317.0386838181472,80.46190891951564,268.76153846643786,34.51943851999608,0.8081866821957961,0.4856515508282433,32.320950387880764
STARLINK-31630,2026-02-18T08:10:34.084067,2026-02-18T08:17:34.084067,420.0,313.64728230476544,74.81089803461502,268.7607434839964,32.46090705403748,0.5159233569339601,0.459718210075336,165.56601824508132
STARLINK-34179,2026-02-18T09:17:34.084067,2026-02-18T09:24:49.084067,435.0,317.19377335479743,80.72498271204377,268.7587837275712,32.81205500375123,0.5649509992147934,0.47929455961968304,138.14637883154307
STARLINK-30707,2026-02-18T08:53:34.084067,2026-02-18T09:00:34.084067,420.0,313.5317735259903,75.01600138642756,268.52217269413376,32.95568698277608,0.513135047039911,0.4528753099094981,158.48991643319675
STARLINK-35270,2026-02-18T08:21:34.084067,2026-02-18T08:28:34.084067,420.0,313.5040215414717,75.08871804991533,268.4507907115225,30.580848620784618,0.3932808669445463,0.45382423748123046,251.78564733129576
STARLINK-31685,2026-02-18T08:57:19.084067,2026-02-18T09:04:34.084067,435.0,316.95938005155404,80.88715218291738,268.42708874180363,34.52689831080968,0.6750042551284084,0.47216871610834044,67.03105218357751
STARLINK-34552,2026-02-18T09:12:19.084067,2026-02-18T09:19:19.084067,420.0,313.3253240349207,74.88312294056416,268.3954502705822,34.61496678636818,0.6698297878793664,0.457925236303375,76.99150198075169
STARLINK-32476,2026-02-18T08:14:04.084067,2026-02-18T08:21:19.084067,435.0,316.8837270180472,80.87810545936337,268.35686374242914,32.74071991397442,0.5610935460636584,0.47906923696323245,139.17703049051335
STARLINK-31646,2026-02-18T09:01:19.084067,2026-02-18T09:08:19.084067,420.0,313.40078568356586,75.11144687960721,268.3339175558015,32.26041740305632,0.4718832137320598,0.4528853824251121,186.43070534847325
STARLINK-31284,2026-02-18T08:15:04.084067,2026-02-18T08:22:19.084067,435.0,316.84905323020774,81.04344700544632,268.22298502693997,33.9760881068776,0.613460367162485,0.4700145678798685,98.90498104492043
STARLINK-36075,2026-02-18T09:09:19.084067,2026-02-18T09:16:19.084067,420.0,313.2873719987861,75.13738969036042,268.20493818456987,32.788545664090286,0.5031609155489827,0.45318633686412024,164.8241134067398
STARLINK-35947,2026-02-18T08:56:34.084067,2026-02-18T09:03:49.084067,435.0,316.7180244899359,80.86843149153162,268.19696559501693,33.505426793153006,0.6136737072564031,0.48022304882471833,105.42756159847579
STARLINK-34994,2026-02-18T08:11:19.084067,2026-02-18T08:18:34.084067,435.0,316.64514009544564,80.78011559858588,268.1770707362941,33.850578607594095,0.6789012806507017,0.48351613878771127,82.77976057941082
STARLINK-31616,2026-02-18T09:06:04.084067,2026-02-18T09:13:04.084067,420.0,313.143249609639,75.02425332451172,268.128697614932,34.39518542652919,0.64486790122552,0.45682373942388665,88.6246776675211
STARLINK-34266,2026-02-18T09:20:49.084067,2026-02-18T09:27:49.084067,420.0,313.20638570210843,75.23280049635144,268.0667054042976,31.441023184870648,0.432468466056821,0.45293073943165674,219.2142331188682
STARLINK-32445,2026-02-18T08:23:34.084067,2026-02-18T08:30:49.084067,435.0,316.54412570681814,80.81877567316403,268.0528603029197,33.996358637131195,0.6937875046145887,0.48329337487513746,78.97289869346
STARLINK-35492,2026-02-18T08:06:49.084067,2026-02-18T08:13:49.084067,420.0,312.95882789121293,74.9044147168496,268.0161790611032,35.23995515784512,0.7702889414559883,0.4614433747318195,35.071003423382436
STARLINK-31670,2026-02-18T07:50:34.084067,2026-02-18T07:57:49.084067,435.0,316.6484289822849,81.13333163173046,267.9684300032466,33.92854654991115,0.612312458144633,0.47027161362051006,99.81410574442512
STARLINK-35347,2026-02-18T07:56:19.084067,2026-02-18T08:03:19.084067,420.0,313.06322982363724,75.31332893293582,267.87523246387576,30.233869467511276,0.376296372185843,0.4536994077056553,266.22645205052913
STARLINK-2479,2026-02-18T08:05:04.084067,2026-02-18T08:12:19.084067,435.0,316.33411461824306,80.91904974722466,267.78268476990826,33.95197925618259,0.687367118549268,0.4833309803556277,82.19284635721344
