satellite_id,start_time_utc,end_time_utc,duration_s,expected_service_s,variance_s,utility,avg_elevation_deg,max_angular_rate_degs,drop_probability,min_ground_dist_km
STARLINK-34189,2026-02-18T09:14:34.084067,2026-02-18T09:21:34.084067,420.0,312.83515190116935,75.10949989033857,267.76945196696624,34.78965445845222,0.686346681052257,0.458199791820458,65.3154878241046
STARLINK-34575,2026-02-18T07:42:34.084067,2026-02-18T07:48:04.084067,330.0,288.27741310648946,34.18344442543197,267.76734645123025,38.66335411063019,0.46893318858005295,0.320772642983819,182.8604353040826
STARLINK-34785,2026-02-18T08:08:49.084067,2026-02-18T08:15:49.084067,420.0,312.83954664346567,75.40663855388568,267.5955635111343,30.946761675015367,0.4110745833312009,0.4538760839503988,236.94998661051764
STARLINK-35385,2026-02-18T08:05:49.084067,2026-02-18T08:12:49.084067,420.0,312.69699015509354,75.21304118167335,267.5691654460895,34.6685629642231,0.6712827726225197,0.45738257588533415,72.6547495450884
STARLINK-30706,2026-02-18T08:58:19.084067,2026-02-18T09:05:19.084067,420.0,312.67724884886434,75.18124856184565,267.56849971175694,34.84237443952625,0.691100787351498,0.458309442379389,61.51005228399726
STARLINK-33789,2026-02-18T08:43:04.084067,2026-02-18T08:50:19.084067,435.0,316.24348643805877,81.17934067553692,267.5358820327366,34.50689038904647,0.6820322680829112,0.4736369417188879,62.234694836780484
STARLINK-2428,2026-02-18T08:04:49.084067,2026-02-18T08:11:49.084067,420.0,312.82815316313645,75.53297223764288,267.50836982055074,30.659254954717888,0.37565355087087304,0.447952671272992,266.66759737261555
STARLINK-34178,2026-02-18T09:05:04.084067,2026-02-18T09:12:04.084067,420.0,312.7167448863669,75.34746298857212,267.5082670932236,33.57822423081961,0.5673802528739459,0.4543983457830181,130.30845061610376
STARLINK-2122,2026-02-18T08:20:19.084067,2026-02-18T08:27:34.084067,435.0,316.07270027448345,80.98515475399543,267.4816074220862,34.15704043142441,0.7259936064596391,0.48445160889353966,70.29152703686165
STARLINK-34898,2026-02-18T08:16:49.084067,2026-02-18T08:23:49.084067,420.0,312.6487452571899,75.42832006886779,267.39175321586924,33.03289782356118,0.523865837331723,0.4535594639801478,155.12720420867643
STARLINK-30705,2026-02-18T08:48:49.084067,2026-02-18T08:55:49.084067,420.0,312.67957833309015,75.50080284863753,267.3790966239076,30.51310229401155,0.3883183959282983,0.4534255291505638,255.87084922819648
STARLINK-2449,2026-02-18T08:11:49.084067,2026-02-18T08:19:04.084067,435.0,316.0777194578748,81.19769171228845,267.35910443050176,33.06405434601665,0.5884671641326056,0.48021360273937597,121.59181534104705
STARLINK-34710,2026-02-18T08:18:19.084067,2026-02-18T08:25:19.084067,420.0,312.4232337828839,75.22227024499838,267.2898716358849,35.09176255868458,0.7249634474452216,0.4604032351342068,41.94392565274741
STARLINK-34072,2026-02-18T09:00:19.084067,2026-02-18T09:07:19.084067,420.0,312.6043161221271,75.53299963595009,267.28451634055705,31.251761641065194,0.4227553110994588,0.45278633731575746,227.84218844889952
STARLINK-34185,2026-02-18T09:07:34.084067,2026-02-18T09:14:34.084067,420.0,312.1836825591019,75.2773386734557,267.01727935502845,35.25948118867856,0.7759227474682335,0.4619060539679978,25.719382110417005
STARLINK-32424,2026-02-18T08:18:49.084067,2026-02-18T08:26:04.084067,435.0,315.6770625398446,81.13641068094687,266.9952161312765,34.30395553021284,0.7529443870853192,0.484906936255717,59.198515366593604
STARLINK-31807,2026-02-18T08:06:49.084067,2026-02-18T08:14:04.084067,435.0,315.73837364781434,81.29650469800268,266.9604708290127,35.062266390679824,0.7764660984641903,0.4754626773859916,18.759926566308547
STARLINK-30456,2026-02-18T09:03:04.084067,2026-02-18T09:10:04.084067,420.0,312.15852876224227,75.34448536081527,266.9518375457531,35.142064847663626,0.7269553766533202,0.46061204994684557,36.26486395972029
STARLINK-2579,2026-02-18T08:51:19.084067,2026-02-18T08:58:19.084067,420.0,312.2261627881241,75.60633186529644,266.8623636689462,33.225792388411136,0.5417244148000294,0.4543607399266628,145.95942396375227
STARLINK-30703,2026-02-18T08:33:04.084067,2026-02-18T08:40:04.084067,420.0,312.06833856281366,75.78399859691265,266.5979394046661,30.303711160205392,0.3800338801424888,0.45433458537706983,263.1678605308376
STARLINK-35600,2026-02-18T07:42:34.084067,2026-02-18T07:48:19.084067,345.0,291.775426729844,42.06301421952575,266.53761819812854,39.01142741440852,0.67671322070395,0.36250501127927004,64.16709804766246
STARLINK-34591,2026-02-18T09:18:34.084067,2026-02-18T09:25:34.084067,420.0,311.9532243537328,75.8323793309063,266.45379675518905,31.82288094769125,0.4513649990143329,0.4527294822048116,206.3416453585804
STARLINK-34769,2026-02-18T09:16:04.084067,2026-02-18T09:23:04.084067,420.0,311.85225747814275,75.73482957158407,266.4113597351923,33.76043984139365,0.5837153357651091,0.45528689961754876,122.32772643445196
STARLINK-34817,2026-02-18T08:15:04.084067,2026-02-18T08:22:04.084067,420.0,311.73024632893663,75.75350021270798,266.27814620131187,34.05343035751204,0.6108152659958145,0.4562697630596335,106.94805483360945
STARLINK-31878,2026-02-18T08:50:19.084067,2026-02-18T08:57:19.084067,420.0,311.79805900645346,75.87462761427189,266.2732824378903,32.44908282775599,0.4860960791980502,0.453096585385932,181.69845481136684
STARLINK-34082,2026-02-18T09:09:49.084067,2026-02-18T09:16:49.084067,420.0,311.62588205517744,75.61166154972587,266.2588851253419,35.1710275619875,0.7253697003491248,0.46041371678694265,33.50729672588593
STARLINK-2099,2026-02-18T08:15:34.084067,2026-02-18T08:22:49.084067,435.0,315.098048034642,81.45534024442283,266.2248438879883,34.09145656782036,0.7129110234164503,0.4838434915307728,64.76601390406368
STARLINK-2450,2026-02-18T08:19:19.084067,2026-02-18T08:26:19.084067,420.0,311.7320791249324,75.96072449526484,266.1556444277735,30.672433684933516,0.39352159969486067,0.4532186161924088,251.23459903247578
STARLINK-34176,2026-02-18T09:08:04.084067,2026-02-18T09:15:19.084067,435.0,314.8935915177758,81.58683873294085,265.9414882780113,33.9367433834173,0.6897827431870104,0.4830584876728258,71.97548890906154
STARLINK-34074,2026-02-18T09:12:49.084067,2026-02-18T09:20:04.084067,435.0,314.84534172156094,81.50669620274141,265.9413239999161,34.343820285646785,0.7611339860312136,0.4850628275972315,48.510684493996116
STARLINK-30594,2026-02-18T08:03:34.084067,2026-02-18T08:10:34.084067,420.0,311.3997446164183,75.90165406482178,265.8587521775252,34.18197961799271,0.6185661413668392,0.4563241905081238,102.50206189916162
STARLINK-34853,2026-02-18T08:12:04.084067,2026-02-18T08:19:04.084067,420.0,311.32876922288904,75.80729223126608,265.8443938841294,34.90286468260047,0.703244054592554,0.4593108392087367,56.48617803966724
STARLINK-35971,2026-02-18T08:55:04.084067,2026-02-18T09:02:04.084067,420.0,311.24649554501815,76.03960688465871,265.6227314142229,33.63058742810227,0.5709076718085743,0.4549622594396526,131.10864316684658
STARLINK-30600,2026-02-18T08:13:04.084067,2026-02-18T08:20:04.084067,420.0,311.18087487021336,75.99626496880423,265.5831158889308,34.27094702080249,0.6262371716475361,0.45646771594123203,98.71367687921199
STARLINK-36033,2026-02-18T09:10:49.084067,2026-02-18T09:17:49.084067,420.0,311.1221953703869,76.20792581950239,265.3974398786855,31.996596778089014,0.46356180133383845,0.45356751726262656,199.70602505236715
STARLINK-30614,2026-02-18T07:58:49.084067,2026-02-18T08:05:49.084067,420.0,310.99244957905995,76.26905653699639,265.2310156568621,31.967566286662432,0.46219741116574403,0.45368672846046987,201.04378465270273
STARLINK-34891,2026-02-18T08:13:34.084067,2026-02-18T08:20:34.084067,420.0,310.8545352209466,76.2301659069248,265.11643567679175,33.41985719963548,0.5586325176503505,0.45542897594887444,139.3278281907948
STARLINK-34934,2026-02-18T07:57:49.084067,2026-02-18T08:04:49.084067,420.0,310.5666960179506,76.50520083405372,264.6635755175184,31.07854884490302,0.41190519845839585,0.45332759246383336,238.17256948661665
STARLINK-35912,2026-02-18T08:59:49.084067,2026-02-18T09:06:49.084067,420.0,310.3747841477003,76.18548455557517,264.66349341435523,35.18748853879057,0.750106973421277,0.46117212899880633,36.4514304794886
STARLINK-3675,2026-02-18T08:29:49.084067,2026-02-18T08:36:49.084067,420.0,310.4651304740079,76.54084499033766,264.5406234798053,30.72577810903287,0.39762807688118207,0.45445655794549755,248.85637945246657
STARLINK-34601,2026-02-18T09:22:19.084067,2026-02-18T09:29:19.084067,420.0,310.2159055605333,76.65614020984933,264.22222143462375,30.564716284376406,0.3896083696984082,0.45477359629224434,255.05912086301873
STARLINK-34764,2026-02-18T08:57:04.084067,2026-02-18T09:04:04.084067,420.0,310.12671587212964,76.70991044624105,264.100769604385,30.20541302926819,0.3716052096233063,0.4544480858229296,271.0493973639784
STARLINK-34768,2026-02-18T09:11:19.084067,2026-02-18T09:18:19.084067,420.0,309.8438331782355,76.41617817095037,263.9941262756653,35.25897433789361,0.7788261332196172,0.46167451861270214,33.589405252125715
STARLINK-3645,2026-02-18T09:35:49.084067,2026-02-18T09:42:34.084067,405.0,306.59258862965413,71.17659557119386,263.8866312869378,35.21745804605302,0.41008676264001925,0.3893125839181004,222.2088560273287
STARLINK-31094,2026-02-18T09:35:49.084067,2026-02-18T09:42:34.084067,405.0,306.62273010120373,71.28228181946227,263.85336100952634,34.76958527134336,0.3548848693699764,0.3790987790612744,269.1059988529641
STARLINK-30606,2026-02-18T08:08:19.084067,2026-02-18T08:15:19.084067,420.0,309.40709106301165,76.58743933972136,263.4546274591788,35.33311262521117,0.8148913342772747,0.4626899333305976,25.680248065235087
STARLINK-4187,2026-02-18T09:35:49.084067,2026-02-18T09:42:34.084067,405.0,301.6790248186056,73.39363447064659,257.64284413621766,36.45999298952396,0.4841121265397432,0.3974884630195268,159.99736916901298
STARLINK-1452,2026-02-18T09:05:34.084067,2026-02-18T09:12:04.084067,390.0,296.93199754159514,67.03923166077554,256.7084585451298,33.37840608524413,0.5619178181551676,0.4294275703409728,143.14811827513898
STARLINK-1656,2026-02-18T07:42:34.084067,2026-02-18T07:48:34.084067,360.0,285.1530865902647,56.04745083069339,251.52461609184866,33.4672353469651,0.5720235000360059,0.4042078374595133,147.6182121282196
STARLINK-1423,2026-02-18T09:12:04.084067,2026-02-18T09:18:34.084067,390.0,292.4874091778053,68.98589650016575,251.09587127770587,31.28902715461582,0.5194806131825005,0.4495730733471419,172.99867969336685
STARLINK-1351,2026-02-18T09:06:04.084067,2026-02-18T09:12:34.084067,390.0,291.0592123572526,69.4025682093722,249.41767143162926,33.24845978576078,0.7189042476247305,0.45781572789534664,81.28909533528196
STARLINK-2001,2026-02-18T09:07:04.084067,2026-02-18T09:13:34.084067,390.0,290.43888616394673,69.95843778865448,248.46382349075404,32.6899594341385,0.6042407028609275,0.448211213983859,130.66269430842289
STARLINK-1048,2026-02-18T08:42:49.084067,2026-02-18T08:49:19.084067,390.0,289.5378354407621,70.34409512602933,247.33137836514447,30.9526284623163,0.5226087106031332,0.454633603758819,175.272844748833
STARLINK-1433,2026-02-18T08:52:04.084067,2026-02-18T08:58:19.084067,375.0,285.72709901274715,64.3647533179761,247.1082470219615,31.125642972894703,0.4838610934903547,0.4289681173010169,203.63533062690715
STARLINK-2448,2026-02-18T07:42:34.084067,2026-02-18T07:47:19.084067,285.0,253.72495632215623,25.864799452459,238.20607665068084,34.024356200182,0.35644100633701836,0.30308766599924275,286.05559690676967
STARLINK-1997,2026-02-18T07:50:49.084067,2026-02-18T07:56:49.084067,360.0,274.82030652711524,61.3602909635196,238.00413194900347,33.05009415870493,0.6998490196121704,0.4299029361260588,100.47514704751703
STARLINK-1967,2026-02-18T08:02:34.084067,2026-02-18T08:08:34.084067,360.0,274.5654647894221,61.36678907593164,237.7453913438631,34.936097142741936,0.9124869912452391,0.4300481642249543,16.67942213005786
STARLINK-1068,2026-02-18T09:24:34.084067,2026-02-18T09:30:34.084067,360.0,271.9886470100945,62.60170888252875,234.42762168057726,34.52669300306862,0.9297696650704956,0.4360110169856388,25.196491413114206
STARLINK-11407 [DTC],2026-02-18T08:26:34.084067,2026-02-18T08:32:19.084067,345.0,263.0343654876043,58.84191567759251,227.7292160810488,32.11253510663908,0.7462046704777828,0.4348118386522678,100.08786349255945
STARLINK-11194 [DTC],2026-02-18T08:16:19.084067,2026-02-18T08:22:04.084067,345.0,262.9254322954237,58.82343751001137,227.6313697894169,32.7268921643247,0.815324787796189,0.4368043857632844,72.69340767895548
STARLINK-11291 [DTC],2026-02-18T09:10:49.084067,2026-02-18T09:16:34.084067,345.0,262.67445395922596,58.838325063697575,227.37145892100742,33.41968647317989,0.9430731356610348,0.43999354249356304,33.92789959634462
STARLINK-11279 [DTC],2026-02-18T09:18:04.084067,2026-02-18T09:23:49.084067,345.0,262.21791335820507,59.34542411609139,226.61065888855023,31.51511065705675,0.6591340925557189,0.4325721635205513,130.3462002650806
STARLINK-11258 [DTC],2026-02-18T07:51:34.084067,2026-02-18T07:57:19.084067,345.0,262.237770500539,59.38964604273533,226.6039828748978,30.338089883253854,0.5734692906746212,0.43200912961883464,164.06158328091968
STARLINK-11521 [DTC],2026-02-18T07:43:49.084067,2026-02-18T07:49:34.084067,345.0,261.8915866082755,59.193668198781396,226.37538568900663,33.37626772777629,0.9819183609700445,0.44224404830796116,30.365033749558137
STARLINK-11523 [DTC],2026-02-18T08:41:49.084067,2026-02-18T08:47:34.084067,345.0,261.9452095612566,59.31650167917251,226.3553085537531,32.65277372628807,0.8234897885037856,0.4376993550315279,77.98365997722732
STARLINK-11539 [DTC],2026-02-18T08:45:34.084067,2026-02-18T08:51:19.084067,345.0,261.654088332775,59.76837975799673,225.79306047797698,30.129833457057384,0.5554511913388543,0.4284465068492489,170.93525807257004
STARLINK-11567 [DTC],2026-02-18T07:55:34.084067,2026-02-18T08:01:19.084067,345.0,260.86201383330433,60.04282608806278,224.83631818046666,31.2863163710947,0.6632588644574833,0.4332646548312209,126.87498585404691
STARLINK-11576 [DTC],2026-02-18T09:01:49.084067,2026-02-18T09:07:19.084067,330.0,256.8964736783173,53.83348424089788,224.59638313377857,32.89044832636499,0.7224222591402331,0.40653588889537307,103.07188111350122
STARLINK-11304 [DTC],2026-02-18T09:03:34.084067,2026-02-18T09:09:04.084067,330.0,256.9203144526698,53.97424985147952,224.5357645417821,30.509321335523538,0.5296439449124407,0.402812307817875,181.9516354052907
STARLINK-11414 [DTC],2026-02-18T08:33:49.084067,2026-02-18T08:39:34.084067,345.0,260.4241974451021,60.02228164772711,224.41082845646582,32.830209862625075,0.8747273746945067,0.44113356606085685,75.90841864887662
STARLINK-1457,2026-02-18T09:22:34.084067,2026-02-18T09:28:19.084067,345.0,260.23540832127605,60.06037278852796,224.19918464815927,32.750467109784296,0.8942535041062994,0.4440456830281184,67.32890500222722
STARLINK-11189 [DTC],2026-02-18T08:09:04.084067,2026-02-18T08:14:34.084067,330.0,256.5085923268217,54.147605050309885,224.02002929663578,31.742744342334003,0.6216829859033108,0.4040687918079011,142.32794530271678
STARLINK-11348 [DTC],2026-02-18T09:28:34.084067,2026-02-18T09:34:04.084067,330.0,255.77350285280093,54.289331491887694,223.1999039576683,34.10374722593501,0.860037186200201,0.412269629751678,50.85834836676588
STARLINK-11366 [DTC],2026-02-18T09:35:49.084067,2026-02-18T09:41:19.084067,330.0,255.69992595502717,54.49126819569247,223.00516503761168,32.889130382804645,0.7262314128444555,0.40739126915835977,101.25219749979664
STARLINK-11540 [DTC],2026-02-18T08:33:49.084067,2026-02-18T08:39:34.084067,345.0,259.2693184757791,60.69784052823127,222.8506141588403,32.76271279759304,0.8222353791651487,0.4374429097507688,67.0030586691004
STARLINK-11582 [DTC],2026-02-18T08:53:49.084067,2026-02-18T08:59:19.084067,330.0,255.37312297158394,54.453503945278264,222.70102060441698,34.295136085780776,0.9278113635530544,0.41425246431612905,36.54527878836765
STARLINK-11626 [DTC],2026-02-18T09:31:49.084067,2026-02-18T09:37:34.084067,345.0,258.9697732317317,60.709028973137066,222.5443558478495,33.46794447275526,0.989305133445973,0.44141600805242465,33.28885819735891
STARLINK-11668 [DTC],2026-02-18T09:23:34.084067,2026-02-18T09:29:04.084067,330.0,255.32196489645457,54.79242325472802,222.44651094361777,30.891190495758075,0.5693660605231925,0.40563674372531255,165.12674117980146
STARLINK-11430 [DTC],2026-02-18T08:03:19.084067,2026-02-18T08:09:04.084067,345.0,258.2270910749816,61.017428356474845,221.6166340610967,33.4136337526214,1.0301421008408995,0.4444256983714462,23.724062862223718
STARLINK-36556,2026-02-18T08:43:04.084067,2026-02-18T08:48:34.084067,330.0,254.07771096720523,55.08330094861959,221.0277303980335,31.972699086219883,0.766216392277445,0.42435413080541706,99.1631462719023
STARLINK-36619,2026-02-18T08:49:34.084067,2026-02-18T08:55:04.084067,330.0,251.1172008169475,56.4564237271277,217.24334658067087,33.46405602285595,1.0113204665927726,0.43109297409104896,17.96110482805384
STARLINK-36367,2026-02-18T08:56:19.084067,2026-02-18T09:01:34.084067,315.0,246.977188746831,50.563320022740314,216.6391967331868,31.95657321562463,0.6456876770401554,0.39445551396461886,138.0314701069722
STARLINK-36623,2026-02-18T08:52:49.084067,2026-02-18T08:58:04.084067,315.0,246.07879613452405,50.892195598727334,215.54347877528767,33.50040671993607,0.8441861528522306,0.40118583795122265,81.5457544379194
STARLINK-36616,2026-02-18T07:45:49.084067,2026-02-18T07:51:04.084067,315.0,245.82156089018173,50.9589689987102,215.24617949095563,31.775444376875324,0.7467457267527629,0.4113541224933409,108.53699166477953
STARLINK-36622,2026-02-18T07:53:49.084067,2026-02-18T07:59:04.084067,315.0,244.55830678345566,51.644714004177864,213.57147838094895,31.822609877528524,0.7589687438790511,0.41224239749454383,111.30874988782143
STARLINK-36596,2026-02-18T07:46:49.084067,2026-02-18T07:52:04.084067,315.0,244.47773429409602,51.61619503894547,213.50801727072874,32.464000408328666,0.8309785910142499,0.4146879717934865,84.22112824453562
STARLINK-36615,2026-02-18T08:49:04.084067,2026-02-18T08:54:34.084067,330.0,247.88856639857536,57.81941073848731,213.19691995548297,32.56996169386876,1.1081114734515918,0.44762142864403565,9.394518809150052
STARLINK-36625,2026-02-18T07:51:49.084067,2026-02-18T07:57:04.084067,315.0,243.90006381830247,51.84971881449697,212.79023252960428,33.08097088413338,0.9278263826567387,0.41748273599704844,58.39811593147871
STARLINK-36609,2026-02-18T09:30:34.084067,2026-02-18T09:35:49.084067,315.0,243.89315478934057,52.06033313118826,212.65695491062763,31.090173972794616,0.6761278013574762,0.41113550379182073,140.10533892104493
STARLINK-36639,2026-02-18T07:49:19.084067,2026-02-18T07:54:34.084067,315.0,243.62235447072518,51.897561843288926,212.48381736475181,33.64200524133351,1.0834048646245356,0.42094260189472255,21.92141346552897
STARLINK-36607,2026-02-18T08:48:04.084067,2026-02-18T08:53:19.084067,315.0,243.59991051463857,51.86876989828112,212.4786485756699,33.490399778550106,1.1041655040497305,0.42217850743755214,14.432126665177847
STARLINK-30559,2026-02-18T08:24:04.084067,2026-02-18T08:29:19.084067,315.0,243.60221879194646,52.31168339718936,212.21520875363285,30.486789818940057,0.6136260415511172,0.4060100547445419,152.82932919277079
STARLINK-36426,2026-02-18T09:33:19.084067,2026-02-18T09:38:34.084067,315.0,243.16051322573904,52.335055774830074,211.759479760841,32.470534657472115,0.8402530155240123,0.41496168224638075,94.93980834422577
STARLINK-36502,2026-02-18T08:43:04.084067,2026-02-18T08:48:19.084067,315.0,243.04634120081022,52.39916061537283,211.60684483158653,31.664086357146438,0.7814780841021219,0.4156262926479879,106.37689400906422
STARLINK-36532,2026-02-18T08:40:04.084067,2026-02-18T08:45:19.084067,315.0,242.69815461348082,52.72034848292673,211.0659455237248,30.13344287765766,0.620640826700851,0.41149592046016126,150.3840737103711
STARLINK-35934,2026-02-18T09:36:34.084067,2026-02-18T09:41:49.084067,315.0,242.25359482974162,52.58681465114415,210.70150603905512,33.42897575035901,1.0936511161387992,0.4244422683990432,30.476529477326427
STARLINK-36601,2026-02-18T08:50:49.084067,2026-02-18T08:56:04.084067,315.0,242.08294225882707,52.76490175584076,210.4240012053226,33.13344659481488,0.9866747028814564,0.41984465064261656,62.1326092192691
STARLINK-36350,2026-02-18T09:36:04.084067,2026-02-18T09:41:19.084067,315.0,241.55920608318598,53.03363337427004,209.73902605862395,33.5558665490152,1.038333111381869,0.42055345504725894,49.98648887079656
STARLINK-36297,2026-02-18T07:43:49.084067,2026-02-18T07:48:49.084067,300.0,237.61982537127338,46.98910839871505,209.42636033204434,31.155010297237045,0.6067746194145278,0.3795794481597623,161.8088624071156
STARLINK-36527,2026-02-18T08:38:49.084067,2026-02-18T08:43:49.084067,300.0,237.2220789554934,47.19820116241827,208.90315825804242,30.263920729249506,0.5683391058831972,0.38158781505324935,170.2829905072104
STARLINK-36436,2026-02-18T08:42:04.084067,2026-02-18T08:47:04.084067,300.0,236.61002429840624,47.453224957674074,208.1380893238018,32.12252782763022,0.716346339384835,0.384960909529511,114.40418693871136
STARLINK-2642,2026-02-18T09:37:34.084067,2026-02-18T09:42:34.084067,300.0,236.8262935705472,47.81721760694016,208.1359630063831,42.34625891012476,0.670996345506605,0.3128133029324549,39.086705117860724
STARLINK-6151,2026-02-18T09:32:19.084067,2026-02-18T09:37:04.084067,285.0,222.1184543701927,46.28805472792438,194.34562153343808,33.45056414273985,1.107860567568918,0.3960800549692254,39.8889170510539
STARLINK-30175,2026-02-18T08:17:04.084067,2026-02-18T08:21:49.084067,285.0,221.13718566176848,46.70267664644497,193.1155796739015,31.830866118890903,1.0181327140842449,0.4080911647452502,68.6387195047717
STARLINK-30767,2026-02-18T07:42:34.084067,2026-02-18T07:46:19.084067,225.0,202.49344969336073,18.84652755788266,191.18553315863113,31.515186001703242,0.35290178438516545,0.2691568349487472,278.53861486394595
STARLINK-35816,2026-02-18T07:42:34.084067,2026-02-18T07:46:19.084067,225.0,201.3285273015199,19.676092254461533,189.52287194884298,35.8992411167236,0.6083918096366093,0.2794289963117338,102.16633545466696
STARLINK-30200,2026-02-18T07:56:19.084067,2026-02-18T08:00:49.084067,270.0,213.16345356224173,42.320363237992886,187.771235619446,33.32610348661321,1.2166674436070635,0.38983935144195314,28.00663217591977
STARLINK-5755,2026-02-18T07:42:34.084067,2026-02-18T07:46:19.084067,225.0,199.3941727013468,21.115701126178433,186.72475202563976,31.24709091523737,0.5331057777547884,0.2897129132662398,198.30387095095168
STARLINK-35874,2026-02-18T09:38:19.084067,2026-02-18T09:42:34.084067,255.0,205.76236449288652,38.22448266803816,182.8276748920636,34.552202108681456,0.3695921424839002,0.2767913634363529,269.2670436024785
STARLINK-3841,2026-02-18T09:38:19.084067,2026-02-18T09:42:34.084067,255.0,205.15108505584777,38.5113399078613,182.044281111131,36.210261805455154,0.43499981091622164,0.2807263313051487,203.2214781803005
STARLINK-35068,2026-02-18T07:42:34.084067,2026-02-18T07:46:04.084067,210.0,188.02540601073446,18.463576707656614,176.9472599861405,33.95404177146001,0.5846424180993196,0.2644252341053924,139.72340273064455
STARLINK-4386,2026-02-18T09:38:34.084067,2026-02-18T09:42:34.084067,240.0,194.99933651154063,35.153684768613644,173.90712565037245,35.325621250271,0.4256063104871317,0.26978007118823,221.8744883538418
STARLINK-35774,2026-02-18T09:39:04.084067,2026-02-18T09:42:34.084067,210.0,173.04659500992352,29.281495266034895,155.47769785030258,31.546410822212156,0.39021473842888577,0.261267256999582,254.4051449242875
STARLINK-36588,2026-02-18T09:39:04.084067,2026-02-18T09:42:34.084067,210.0,172.6863074231807,29.532842141107164,154.9666021385164,37.689428525225054,0.787765635997751,0.27412226897160097,104.78772887694434
STARLINK-36584,2026-02-18T09:39:19.084067,2026-02-18T09:42:34.084067,195.0,161.9227610889722,26.450533423356926,146.05244103495806,38.38331037051334,0.8426341474933033,0.2613305766357903,93.47970685908831
